98710,3830,9
98710,6440,4
79901,1603,1
79901,4458,6
79901,2999,0
79901,520,4
79901,6365,5
79901,2451,8
79901,5159,2
79901,1800,9
79901,3736,1
79901,8976,7
79901,4362,0
79901,8118,4
79901,1109,8
79901,7311,1
79901,3107,8
79901,4239,5
79901,6088,2
79901,2768,8
79901,684,0
79901,9992,6
79901,9267,4
79901,4534,0
242306,935,7
242306,5820,0
242306,4556,3
242306,6509,0
242306,2792,4
242306,451,5
242306,5528,1
242306,2303,9
242306,6920,6
242306,9884,6
242306,3432,3
242306,6690,3
242306,1302,9
242306,2391,9
242306,363,1
242306,6064,8
242306,7099,7
242306,2678,4
242306,2659,0
242306,4289,2
242306,6371,1
242306,7916,9
242306,9352,0
242306,2749,5
242306,6933,5
242306,5084,1
242306,8523,2
242306,3201,4
242306,2552,5
242306,9886,6
242306,4136,3
242306,7371,8
242306,7085,8
242306,8959,2
242306,1860,2
242306,3344,5
242306,7065,8
242306,5327,9
242306,8440,2
242306,8582,1
242306,3309,4
242306,7294,3
242306,9887,8
282075,2980,8
282075,9239,9
282075,9580,7
282075,917,8
282075,4713,1
282075,1477,8
282075,9902,4
877812,1584,7
877812,8151,9
877812,8800,7
877812,2223,0
877812,6528,2
877812,5442,7
877812,9175,9
877812,1170,8
877812,4721,3
877812,6518,8
877812,4935,5
877812,4271,5
877812,4305,1
877812,6779,7
877812,9658,0
877812,6463,1
877812,6917,1
877812,1847,4
877812,8617,4
877812,4970,2
877812,2749,1
877812,7506,3
877812,5554,3
877812,3134,4
877812,3785,3
877812,5329,2
877812,1446,3
877812,4783,6
877812,5187,1
877812,3283,9
877812,5593,2
877812,1730,5
877812,7727,5
877812,1580,4
877812,5729,9
602484,5503,9
602484,2413,6
602484,9288,6
602484,1992,0
602484,2985,2
602484,88,8
602484,7768,6
602484,95,0
602484,5595,4
602484,363,3
602484,9503,5
602484,2859,6
602484,2053,8
602484,5796,2
602484,598,8
602484,9080,6
602484,2470,1
602484,1294,7
602484,9987,1
602484,9788,9
602484,696,6
602484,1114,8
602484,1259,3
602484,4963,8
602484,8543,2
602484,6467,4
588329,3251,7
588329,9106,4
588329,1760,0
588329,9364,4
588329,3596,1
588329,974,8
588329,6645,7
588329,6441,2
588329,8116,5
588329,1687,0
588329,2355,8
588329,7045,3
588329,4505,0
588329,5719,8
588329,3891,7
588329,9639,8
588329,2135,6
588329,6427,0
588329,8340,9
770780,4813,5
770780,9442,5
770780,6404,7
770780,2826,7
770780,9722,4
770780,3005,0
770780,5934,8
770780,8997,4
770780,6,7
770780,2450,6
770780,2254,5
770780,4539,1
770780,1946,0
770780,2335,6
770780,2391,3
770780,7028,0
770780,1243,6
770780,3051,5
770780,6467,1
770780,3070,7
770780,614,8
770780,1907,0
770780,3251,9
770780,9398,5
770780,8469,4
770780,2631,8
770780,6645,6
770780,3166,1
770780,1771,5
770780,7781,7
770780,3125,1
770780,7877,2
770780,8936,8
770780,9444,8
770780,2188,5
770780,9032,4
770780,2904,7
770780,7806,6
770780,3185,9
770780,4377,5
770780,4329,5
770780,44,4
770780,5818,2
770780,9131,1
770780,6048,2
770780,7256,4
676659,4860,6
676659,5113,8
676659,3938,4
676659,4715,6
676659,9668,7
676659,3830,4
676659,4918,3
676659,9983,6
676659,1166,3
676659,6231,3
676659,1150,9
676659,2289,5
676659,4707,2
676659,579,8
676659,1115,8
676659,5176,4
676659,9287,5
676659,7115,7
676659,4830,1
676659,211,6
676659,9544,6
676659,9710,2
676659,8536,1
676659,3482,6
676659,3663,7
676659,1452,8
676659,3645,6
676659,5595,6
676659,4080,6
676659,4436,3
676659,6696,1
676659,260,0
676659,548,9
676659,7343,5
676659,200,5
676659,5695,3
676659,1730,1
676659,7809,9
55756,2363,8
55756,3274,3
55756,7128,7
55756,2862,6
55756,7362,5
55756,3177,7
55756,504,2
50632,4291,5
50632,7282,0
50632,6333,8
50632,7699,3
50632,1645,5
50632,2882,8
50632,7015,4
50632,3702,0
50632,3749,9
50632,1573,1
50632,2011,4
50632,6074,7
50632,3041,2
50632,4163,6
50632,7629,2
50632,118,4
50632,8816,4
50632,8159,4
50632,1062,8
760204,2195,2
760204,4497,2
760204,3029,4
760204,5264,1
760204,9367,6
760204,6486,1
760204,3464,1
760204,8660,0
760204,9323,9
760204,4604,0
760204,9325,6
760204,5474,2
760204,3836,8
760204,7166,2
760204,7252,9
760204,6454,8
760204,3706,2
760204,2520,4
760204,9534,1
760204,6266,2
760204,1438,0
760204,7307,2
760204,4129,3
760204,6612,2
760204,6862,2
760204,6620,1
760204,4678,8
760204,7997,4
760204,1987,2
760204,4836,3
760204,8957,8
760204,2552,2
760204,2045,2
760204,9198,8
760204,8356,9
760204,9851,1
760204,9268,6
760204,5385,1
760204,7768,2
211187,948,0
211187,5495,5
211187,9189,0
211187,2611,7
211187,9609,6
211187,4635,2
211187,2561,4
211187,2885,4
211187,1854,8
211187,7406,9
211187,6144,4
211187,5580,1
211187,3030,1
211187,591,4
211187,4431,6
943827,4788,1
825580,6538,6
825580,1848,6
825580,3215,8
825580,1823,8
825580,5687,9
825580,6741,0
825580,7948,3
825580,2201,4
825580,2397,1
825580,4105,1
825580,3225,4
825580,8982,5
825580,9034,2
825580,7903,7
825580,3145,4
825580,9840,4
825580,7060,6
825580,2687,0
825580,6814,0
825580,8490,3
825580,1850,4
825580,2798,9
825580,3457,8
825580,3443,1
825580,4112,3
825580,5945,6
825580,1659,5
825580,6292,8
825580,2187,3
825580,7321,0
825580,7018,5
825580,88,2
825580,4070,5
825580,6383,0
825580,2767,2
825580,7842,3
825580,9011,8
825580,4877,9
825580,7948,9
825580,6694,8
825580,1563,4
825580,5667,2
825580,2019,1
825580,9335,5
545874,5184,1
545874,9750,6
545874,2046,1
545874,8285,8
545874,7630,1
545874,8742,8
545874,2831,7
545874,917,4
545874,5723,4
545874,6316,6
545874,5405,2
545874,713,8
545874,848,3
545874,7770,8
545874,4297,7
545874,5031,6
545874,7829,1
545874,7438,4
545874,4178,3
545874,8668,5
545874,4935,9
545874,8320,4
545874,6338,0
545874,572,4
545874,8499,5
545874,1362,3
545874,7282,0
545874,8400,7
545874,2556,5
545874,4176,9
545874,9436,2
545874,3043,7
545874,5863,6
545874,6036,6
545874,1981,9
545874,5160,9
545874,7052,9
545874,2635,8
545874,6052,2
545874,1692,1
545874,3552,6
545874,9909,8
545874,948,5
545874,5632,8
658250,7900,5
658250,8911,1
658250,8923,3
658250,5139,4
658250,6646,6
658250,1356,9
658250,6248,4
658250,2925,9
658250,1030,6
658250,7643,4
658250,8725,3
658250,9146,6
658250,3377,4
658250,1940,5
658250,8832,4
658250,4949,2
658250,4849,1
658250,5646,7
658250,9701,6
658250,6064,7
658250,8213,8
658250,2582,9
658250,980,1
658250,1621,4
658250,1727,8
658250,7014,1
658250,1770,9
658250,9933,5
658250,7650,7
658250,1047,6
658250,4306,2
658250,793,4
658250,430,4
658250,1581,2
658250,9436,0
658250,3264,2
706863,1711,2
706863,5304,4
706863,5876,5
706863,5651,7
706863,5123,4
706863,9139,9
706863,6543,2
706863,5878,2
240430,6375,4
240430,7176,6
240430,3298,7
240430,4262,7
240430,833,9
240430,3193,3
240430,2591,8
240430,5863,1
240430,6793,6
240430,6403,5
240430,5780,4
240430,4588,5
240430,5521,9
240430,3083,9
240430,644,4
240430,3907,7
240430,3881,3
240430,8719,6
240430,187,7
240430,6531,7
240430,753,0
240430,1408,4
240430,2636,1
240430,8426,3
240430,9194,3
240430,9015,5
240430,4836,4
240430,980,8
240430,3041,4
240430,6127,6
240430,3539,5
240430,1619,6
240430,9404,3
240430,3292,9
240430,2637,8
240430,5670,2
240430,7377,5
240430,5202,2
240430,344,4
240430,5642,2
240430,1830,3
240430,2404,6
240430,7341,3
19199,9604,8
19199,6295,8
19199,9759,0
19199,549,1
19199,9985,9
19199,2359,4
19199,5938,5
19199,6480,6
19199,2162,7
19199,1135,9
19199,4990,9
19199,3806,2
19199,5964,5
19199,3057,0
19199,8992,0
19199,7833,2
19199,9534,5
19199,4344,8
19199,8496,0
19199,3543,5
19199,9051,4
19199,7892,6
19199,3461,8
19199,4991,7
19199,1594,4
19199,9301,8
19199,2123,0
19199,9206,5
19199,4323,0
751217,8744,4
751217,5697,8
751217,1094,4
751217,5153,5
751217,1073,2
751217,3332,6
751217,1118,9
751217,9986,7
751217,4106,7
751217,6943,5
751217,9208,9
836944,1782,9
836944,1514,0
836944,1129,2
836944,9635,8
836944,8634,7
836944,8469,7
836944,1704,2
836944,6589,5
836944,7339,2
836944,2029,5
836944,8401,8
836944,2104,5
836944,4172,1
836944,6508,7
836944,3197,9
836944,4302,9
836944,7096,5
718351,8923,1
718351,3980,4
718351,1073,6
718351,8171,1
718351,3859,1
718351,4842,1
718351,8067,1
718351,3502,7
718351,7642,5
718351,3345,5
718351,2985,6
718351,2416,3
718351,5459,2
718351,7759,4
718351,3386,2
718351,5580,4
718351,9549,4
718351,2457,3
718351,4191,1
718351,3070,7
718351,9242,1
718351,4112,4
718351,1366,2
718351,1631,7
718351,5245,2
718351,9871,1
718351,6374,7
718351,5311,3
718351,2365,6
718351,6027,2
718351,4974,5
718351,733,1
718351,7293,5
718351,6570,4
718351,1015,9
718351,2566,3
718351,3898,0
718351,9623,0
718351,2818,2
718351,5284,0
718351,2649,4
718351,713,2
718351,8639,7
678602,9634,2
678602,3369,9
678602,5155,1
678602,9568,1
678602,1751,8
678602,2744,2
678602,7014,7
678602,8733,1
678602,9908,3
678602,7807,7
678602,3538,6
678602,5600,3
678602,2049,4
678602,5364,3
678602,4707,9
678602,15,3
678602,2605,8
678602,3796,9
678602,7356,6
678602,6617,8
678602,3003,3
678602,6761,8
678602,9865,8
678602,4461,8
678602,8956,8
678602,1989,7
678602,5500,0
678602,5049,2
678602,2805,1
678602,1227,3
678602,3826,0
678602,7557,8
678602,5088,5
678602,4465,8
678602,4280,5
678602,5719,2
678602,1028,7
678602,1007,7
50461,1791,8
50461,2625,2
50461,1959,5
50461,178,3
50461,1358,3
50461,7549,5
50461,907,9
50461,4089,4
123661,3619,2
123661,4149,5
123661,5543,7
123661,598,6
123661,7538,1
123661,8230,4
123661,6937,2
123661,2309,0
123661,6611,6
123661,9882,7
123661,9783,3
123661,1642,8
123661,4802,6
123661,9138,7
123661,9458,0
123661,4109,1
123661,6808,7
123661,1130,1
123661,2852,3
123661,2920,5
123661,8143,0
123661,4172,7
123661,7798,7
123661,301,6
123661,3789,0
123661,4617,2
123661,6197,0
123661,3185,9
123661,2176,3
123661,600,6
123661,4800,6
123661,8005,1
123661,6195,3
123661,9629,6
123661,5270,9
123661,1642,8
123661,1109,9
123661,7534,4
123661,7173,0
123661,8673,9
123661,4340,8
123661,8048,8
123661,7612,8
123661,8407,5
123661,781,6
123661,8789,5
123661,1581,1
123661,1569,3
123661,5532,4
277843,4452,8
277843,7223,3
277843,7405,3
277843,3942,2
277843,927,4
277843,7712,8
277843,6144,3
277843,5751,4
277843,2160,3
277843,6646,8
277843,6253,6
277843,1696,5
277843,5969,3
277843,8708,9
277843,2869,7
277843,335,2
277843,5506,2
277843,7370,5
277843,5385,4
277843,9592,4
277843,3627,9
277843,7551,0
277843,6141,9
277843,3821,0
277843,3139,6
277843,2866,4
277843,7007,1
277843,6779,6
277843,2522,9
277843,886,6
277843,9472,5
277843,6917,5
277843,3285,3
277843,8477,0
277843,7278,8
443881,2622,0
443881,7313,5
443881,6268,0
443881,3479,5
443881,4393,1
443881,9834,3
443881,2954,4
443881,8,9
443881,4791,8
443881,4507,4
443881,4115,3
443881,2137,2
443881,3129,4
443881,7948,6
443881,4955,6
443881,9959,4
443881,652,7
443881,9693,0
443881,6480,2
443881,5670,9
443881,7331,7
443881,7223,7
443881,770,6
443881,134,2
443881,2162,4
443881,471,4
443881,5845,6
443881,4055,1
443881,6821,4
443881,2700,5
443881,3869,1
443881,8927,1
443881,1245,5
443881,5227,3
443881,3822,0
443881,5088,6
443881,2101,8
443881,8841,4
443881,1804,7
443881,1683,4
443881,3657,0
443881,3941,1
443881,1782,9
443881,3826,7
578577,8487,9
578577,9466,4
578577,1289,8
578577,5174,2
578577,7665,9
578577,2271,7
578577,8301,2
578577,5395,5
578577,6281,7
578577,5890,9
578577,5725,9
578577,3563,5
578577,8153,9
578577,8673,0
578577,1512,6
578577,1657,3
578577,8012,4
578577,2565,0
365227,3388,7
365227,9946,9
365227,5532,5
365227,8701,0
365227,2636,0
365227,2485,2
365227,5981,1
365227,3259,9
365227,7506,2
365227,5948,9
365227,7665,2
365227,8969,0
365227,7334,5
365227,4320,8
365227,3673,5
365227,8247,6
365227,4251,6
365227,9410,0
365227,875,0
365227,6472,2
365227,1240,9
365227,8224,5
365227,3456,4
365227,8380,9
9401,8543,2
9401,4051,2
9401,7372,1
9401,1132,2
9401,1626,4
692070,1161,9
692070,2769,1
692070,4821,2
692070,9259,3
692070,76,3
692070,5460,3
692070,4832,2
692070,1881,8
692070,4396,0
692070,4578,7
692070,366,3
692070,6316,6
692070,2524,1
692070,2590,8
692070,7362,4
692070,3729,6
692070,6620,1
692070,6984,1
692070,5481,0
692070,2243,6
692070,5214,4
692070,5631,5
692070,7715,0
692070,936,0
692070,4720,3
692070,1274,9
692070,2887,7
692070,7101,5
692070,7060,3
692070,2908,9
692070,1289,9
692070,8841,7
692070,3750,5
692070,1593,0
692070,5909,9
692070,6426,9
692070,642,2
692070,6567,8
692070,8471,2
692070,2747,3
692070,753,2
692070,4324,1
692070,1906,4
692070,4712,6
692070,4867,7
692070,2732,1
692070,7410,8
692070,6398,5
569886,1398,6
569886,2936,5
569886,4903,2
700021,2360,6
700021,4724,7
700021,4905,1
700021,2584,9
700021,2651,5
700021,4024,1
700021,697,7
700021,1017,7
700021,510,2
700021,8230,2
700021,4371,2
700021,1552,1
700021,5161,5
700021,1690,7
700021,8358,0
700021,4390,0
700021,5212,7
700021,1480,7
700021,2987,5
700021,8764,3
700021,1644,4
700021,8234,4
700021,642,2
700021,9768,2
603355,3033,6
603355,5216,4
603355,8858,7
603355,258,4
603355,1406,9
603355,2724,5
603355,1490,5
603355,3773,2
603355,899,4
603355,6068,1
603355,43,9
603355,9217,5
603355,593,6
603355,5142,4
603355,7810,7
603355,8445,5
603355,3166,6
603355,4503,7
603355,7798,4
603355,2524,0
603355,3772,2
603355,9544,0
603355,9470,2
603355,3932,3
603355,238,7
603355,742,8
603355,4080,7
603355,4674,5
603355,4525,1
603355,3847,2
603355,5195,4
603355,4293,6
603355,7370,8
603355,5807,1
603355,7881,9
603355,8772,7
603355,5705,5
603355,5012,8
822848,9067,4
781506,7121,7
781506,7006,2
781506,7037,8
781506,2656,8
781506,8569,1
781506,9624,6
781506,9926,2
781506,3215,5
781506,9899,0
781506,653,2
781506,9406,0
43357,2808,7
43357,8471,9
43357,200,4
43357,8046,3
43357,131,2
43357,8692,5
43357,6651,0
43357,1003,3
43357,6618,5
43357,9384,4
43357,2776,4
43357,8155,0
43357,4331,2
43357,9117,0
405089,5694,6
405089,961,2
405089,7008,1
405089,1480,9
405089,5126,5
405089,8495,9
405089,7160,9
405089,3641,4
405089,7615,5
405089,9857,5
405089,2158,7
405089,9787,8
405089,9441,7
405089,4633,6
405089,6390,9
405089,3490,3
405089,4611,4
405089,1157,8
405089,1621,9
405089,749,4
405089,4002,1
405089,1588,3
405089,5285,7
405089,4293,9
405089,3841,3
405089,6468,1
405089,6957,6
405089,3381,7
405089,1536,1
405089,6573,7
405089,6557,2
405089,8226,5
405089,2918,4
405089,6955,9
405089,4602,6
405089,127,6
841962,6049,8
841962,8813,0
841962,3043,0
841962,2817,5
841962,4742,9
841962,9831,3
841962,6747,9
841962,3798,3
841962,8692,2
841962,3541,6
841962,8941,0
841962,6197,7
841962,6984,8
841962,4339,8
841962,5212,3
841962,5506,7
841962,8243,2
841962,987,5
841962,1162,3
841962,2115,5
841962,905,9
841962,503,3
841962,7007,8
841962,6306,6
841962,7652,4
841962,9829,2
841962,7822,2
841962,3038,7
841962,4933,9
841962,5638,3
841962,2232,7
841962,5953,2
841962,8186,6
841962,874,5
841962,1533,6
841962,5079,1
841962,4105,5
841962,1545,7
841962,8845,4
841962,2417,3
841962,1835,7
841962,4913,0
841962,8900,3
841962,6607,9
841962,5895,5
841962,7981,7
841962,1617,0
841962,5542,5
841962,5393,4
28842,6471,4
28842,3274,1
28842,9133,1
28842,4469,6
28842,8367,4
28842,3937,5
28842,3828,7
28842,1959,1
28842,183,4
28842,9956,0
28842,5367,2
28842,8916,3
28842,9029,3
28842,4811,5
28842,4426,7
28842,4908,1
28842,4704,2
28842,9326,0
28842,9619,4
28842,4348,8
28842,680,9
28842,8393,0
28842,1286,2
28842,3789,9
28842,9953,5
28842,5075,4
28842,2776,4
28842,5192,8
28842,2068,6
28842,7258,8
28842,3626,1
28842,7881,7
862196,5223,4
862196,4086,2
862196,835,2
862196,8982,2
862196,4133,1
862196,2780,5
862196,4269,4
862196,8744,9
862196,29,9
862196,6738,8
862196,4707,0
862196,9781,1
35229,2785,5
35229,2925,2
35229,155,0
35229,2913,0
35229,511,5
35229,8657,1
680878,2206,6
680878,9246,4
680878,1477,1
680878,4295,6
680878,2344,5
680878,3376,3
680878,4717,9
680878,3736,3
680878,3374,4
680878,4722,0
680878,1845,0
680878,5481,2
680878,2592,5
680878,661,0
680878,9677,5
680878,948,8
680878,9929,9
680878,326,7
680878,3328,6
680878,2116,3
680878,142,1
680878,9449,4
680878,2815,6
680878,4952,6
680878,2795,4
680878,9308,1
680878,9795,5
680878,28,1
680878,4419,6
680878,9126,2
680878,5299,9
680878,3714,5
680878,6964,5
680878,6171,6
549861,5151,1
549861,6942,1
549861,3574,8
859364,2522,3
859364,830,9
859364,8841,6
859364,1355,4
859364,1473,1
859364,5718,7
859364,3506,4
859364,9799,2
859364,5341,1
859364,4297,2
859364,5938,8
859364,8203,3
859364,9917,9
859364,3281,3
859364,651,8
859364,5302,6
859364,7595,9
859364,6582,3
859364,493,1
859364,3343,0
859364,6499,8
859364,8302,8
859364,6476,2
859364,9482,0
859364,7813,0
673488,115,7
673488,8739,5
673488,6771,4
673488,3281,5
673488,6376,1
673488,4611,1
673488,7938,8
673488,2859,9
673488,507,2
673488,8440,8
673488,7781,0
673488,3898,8
673488,3038,5
673488,1861,3
673488,5741,4
673488,8911,2
673488,8276,2
673488,8649,5
673488,1445,9
673488,5737,6
673488,5848,0
673488,5103,4
673488,5586,3
673488,5652,0
673488,7052,0
673488,439,8
673488,8200,1
673488,476,7
673488,5732,6
673488,6137,3
673488,1340,5
673488,8993,7
673488,367,9
673488,9860,9
673488,5360,3
673488,5549,3
899466,2046,5
899466,1948,1
899466,837,8
899466,2442,4
899466,3413,9
899466,2123,2
899466,3042,2
899466,3550,3
899466,6740,7
899466,4593,0
899466,3562,4
899466,9105,9
899466,4806,8
899466,3618,6
899466,32,5
899466,1588,3
899466,8440,7
899466,6486,5
899466,5160,3
899466,7882,3
899466,8471,0
899466,1764,3
756006,6497,2
756006,2868,8
756006,4545,6
756006,4513,0
756006,7977,0
756006,3139,6
756006,5369,7
756006,3171,5
756006,84,8
756006,6873,6
756006,8740,9
756006,2022,8
756006,6883,0
756006,7455,5
756006,1525,2
756006,8920,0
756006,8916,1
756006,2649,9
756006,5031,7
756006,4604,4
756006,550,3
756006,6027,4
756006,5127,3
756006,1533,6
756006,4357,3
756006,5526,5
756006,6768,7
756006,8568,7
756006,9511,1
756006,9433,4
756006,7352,2
756006,5632,5
756006,2656,0
756006,4201,0
756948,8269,1
756948,4149,0
756948,9341,6
756948,7692,4
756948,7977,8
756948,1263,2
756948,969,1
756948,2772,0
756948,3535,1
756948,1685,4
756948,766,2
756948,9255,0
756948,4449,5
756948,599,2
756948,913,8
756948,7955,9
756948,3532,3
756948,591,6
756948,471,6
756948,2867,7
756948,4811,3
756948,6889,2
756948,734,0
756948,8984,1
756948,2306,3
756948,524,7
756948,1938,8
756948,6988,4
756948,7594,5
756948,1664,4
756948,2725,0
209799,7615,5
209799,5031,1
209799,9565,0
209799,4449,9
209799,4257,4
209799,5149,0
209799,6222,0
209799,3523,0
209799,8097,2
209799,5576,9
209799,9649,5
209799,9268,0
209799,1843,3
209799,4360,7
209799,2335,5
209799,4136,7
209799,8551,1
209799,2387,2
209799,1412,6
209799,6921,1
209799,6385,7
209799,131,9
209799,1937,8
209799,5631,9
209799,9558,1
209799,6398,8
209799,5311,0
209799,4810,9
209799,4664,8
209799,9156,4
209799,6147,9
209799,5863,8
209799,2747,6
209799,3566,6
209799,6439,6
209799,6110,0
209799,2369,5
209799,5416,0
209799,4040,1
209799,8,6
209799,3989,2
209799,275,5
209799,444,8
209799,5909,4
209799,19,6
209799,4191,7
209799,4155,0
835874,5282,6
835874,4874,5
835874,3421,9
835874,2643,5
835874,6490,6
835874,7602,6
835874,3577,7
835874,2967,5
835874,6026,0
835874,1235,2
835874,7032,1
835874,7667,6
835874,1016,5
835874,5711,7
835874,815,0
835874,8042,3
835874,3597,5
835874,2913,1
835874,5042,6
835874,7637,3
835874,5506,5
835874,220,4
835874,6,9
835874,7730,7
835874,5176,6
835874,8613,6
835874,322,8
835874,1466,4
835874,2566,6
835874,6015,6
835874,9344,3
835874,4202,2
835874,3694,1
835874,3185,6
835874,8056,8
835874,8798,2
835874,9160,3
835874,9881,2
835874,1377,8
835874,8854,6
507400,9988,9
507400,5016,6
507400,5439,5
507400,1909,5
720228,2778,0
720228,6668,8
720228,1024,1
720228,3179,9
720228,1068,0
720228,1642,5
720228,4015,3
720228,8510,7
720228,6545,2
720228,1278,7
720228,9870,8
720228,1690,0
720228,9079,7
720228,1922,6
612084,9275,9
612084,5364,2
612084,8329,6
612084,1952,1
612084,2749,2
612084,4607,3
612084,1711,8
612084,8725,9
612084,916,4
612084,1016,4
612084,9378,2
612084,7236,2
612084,7004,5
612084,7366,8
612084,4436,7
612084,8617,9
612084,6989,2
612084,6208,3
612084,4270,5
612084,651,6
612084,6015,0
612084,5075,4
612084,6529,9
612084,8636,3
612084,3340,0
612084,8913,9
612084,2483,7
612084,9462,4
612084,1026,3
612084,2490,4
612084,4659,2
612084,3103,1
612084,5830,3
612084,6155,0
612084,5632,9
354686,9235,4
354686,2562,8
354686,5148,4
354686,3123,4
354686,7784,8
354686,2182,7
354686,8177,2
354686,8977,0
354686,8534,1
354686,1029,5
354686,6974,7
354686,1398,9
354686,47,5
354686,5895,7
354686,3212,2
354686,3831,4
354686,8858,3
354686,2998,8
354686,1887,6
354686,9357,8
354686,7415,9
354686,1201,7
354686,9100,0
354686,2857,1
354686,1294,9
354686,6460,9
354686,8495,0
354686,517,5
354686,9914,4
354686,8792,4
354686,3750,0
354686,6345,9
354686,4533,5
354686,3269,3
354686,6398,5
354686,9532,2
354686,7258,1
448471,7323,5
448471,9404,2
448471,3593,2
448471,5282,1
448471,1555,0
448471,1061,6
448471,4465,3
448471,3228,3
448471,1803,9
448471,5647,6
448471,1094,8
448471,3927,4
448471,3392,6
448471,9962,3
448471,2022,7
448471,8548,8
448471,9404,0
448471,1782,4
448471,5727,1
448471,490,8
448471,7019,2
448471,2315,4
448471,3504,7
448471,1848,9
448471,6951,5
448471,4830,1
448471,3690,6
448471,8710,7
448471,9149,8
448471,9623,1
448471,1582,7
448471,684,5
448471,8601,6
448471,3107,7
448471,417,7
448471,1943,6
448471,4783,6
518281,6014,3
518281,2115,9
518281,795,1
518281,9497,2
518281,8715,6
